"Irradiance","Temperature","Salinity","Nitrogen","Silicate","Phosphate"
-1.7804,0.7395,1.1353,4.8278,1.0326,-2.7634
-3.3985,-1.5339,0.4253,-5.0819,-0.0317,-1.3228
-0.9553,0.9599,2.1873,0.3675,-0.0865,-2.836
-3.3017,-3.3392,-0.8954,5.2247,-0.9288,-2.9884
-4.6143,-3.5744,2.3027,-6.42,-0.9044,0.9977
-0.913,0.6017,1.817,4.1182,-1.2203,-0.6052
-3.9706,-2.5201,0.4272,-7.3498,-0.9371,2.2188
0.2541,3.1398,-0.1727,-1.6833,-0.8732,-1.8147
-3.9386,-0.7818,-0.3549,5.4448,-2.4214,-3.1825
-0.8467,0.7403,-0.435,-2.1967,-2.1623,-0.2542
-3.3948,-1.2601,0.3848,-1.3697,-1.3172,0.0371
-0.8613,-1.6011,-0.453,-2.5,-2.1758,-2.7301
-5.216,-3.005,1.2762,1.6821,0.3228,-1.3749
1.2042,-1.9843,0.3788,-4.6621,2.5705,-3.5535
-1.5271,3.7159,-0.7983,-3.2013,-0.4122,-2.1568
-1.0645,-3.4616,1.4031,-0.4862,-0.554,0.2325
-3.0575,2.4238,1.5708,-4.4853,0.3453,4.2499
-5.0847,-0.3936,0.9315,-1.9304,-2.1714,0.366
-3.8777,0.456,0.7879,-2.0543,0.3394,-0.5492
-3.5276,-3.6889,-0.0226,-3.7109,1.4702,-1.5655
-2.6594,-2.6073,4.4986,-0.0487,1.6039,1.3613
-3.4337,-1.6753,-2.108,-3.8126,1.3111,-2.3621
-4.0988,-0.3039,0.4411,1.3937,-1.4815,0.2167
-2.3227,1.6336,-0.7583,-1.9217,-0.4735,-3.3304
-1.761,-4.1608,4.163,-2.4488,-2.376,-2.0645
-1.9429,-1.1272,0.6375,0.2698,-1.3784,-1.1004
-1.7882,-4.6249,1.4684,-0.2659,0.2193,-0.7491
-4.4765,-0.6035,-1.0362,-0.9579,-0.8861,2.0104
-0.1549,-3.5953,-0.1055,1.7902,-2.097,-3.5807
-2.7757,-4.1946,-0.1408,-3.6302,0.6051,-3.6936
-2.8001,-1.7987,1.8273,-1.7792,-2.2315,-3.1603
-0.254,1.0409,-0.5575,-3.5458,0.6377,-2.8523
-5.6402,-4.7419,-2.1447,-3.6109,-2.2749,-4.6696
-2.9366,-0.3685,1.2632,-2.3181,0.1472,-1.1794
-5.2134,-0.552,1.6627,1.6374,0.5074,1.937
-2.3857,0.3437,1.819,0.5882,-1.9099,-1.4851
-3.3872,-0.0851,0.1754,2.5113,1.4767,-0.8839
-0.4646,1.8895,0.0251,1.515,1.3341,1.1368
-3.2497,-1.2578,1.0962,3.1349,-1.8107,-0.5223
-2.7591,-2.045,-1.7865,0.0195,2.2175,-0.3726
-1.4039,1.9628,-2.9985,0.9058,-1.0907,2.6465
0.9388,2.6537,2.3285,2.1182,-1.8925,0.8076
-1.0245,-1.9244,-2.1464,-0.3746,-2.378,-0.775
-2.3736,-3.5454,1.7101,-2.8558,1.8482,-2.3085
-1.7159,-3.673,2.2795,0.3578,-0.4944,-0.8969
-4.024,0.1594,-1.7103,-2.5913,1.0401,1.4361
-5.1915,-3.2286,-0.911,-2.9484,-0.6884,-1.951
-0.2813,-0.6222,-2.6259,-4.1801,-2.659,1.2919
-5.6714,-3.2884,0.1163,-1.3984,1.332,3.7678
-1.2517,-2.4181,1.9046,-1.5187,1.0247,3.7227
-4.2411,-0.2293,1.5747,-4.3928,-0.6522,2.0886
-3.1646,2.3696,2.5197,3.8878,-2.8289,1.0931
-3.5243,1.5711,-4.7137,-2.319,2.3857,3.0334
-1.3897,-1.7666,0.0149,-2.6252,1.5086,0.8949
-0.9836,-2.2756,1.6448,0.3831,-0.029,1.2544
-0.2551,0.1544,1.7346,3.8862,-1.8034,0.3863
-4.282,-3.2906,-1.2939,-3.6841,1.4775,-1.1673
1.0114,0.9742,1.161,-1.6164,1.614,1.3015
2.3744,3.3775,-2.8731,-1.4201,-1.2942,2.608
0.2159,1.4281,1.0056,1.2517,2.2604,0.3413
2.6663,4.8336,-0.2309,-0.0614,2.4554,1.4305
2.7818,0.4363,3.2278,-3.8044,2.2381,0.0825
4.6187,3.9934,1.1206,-0.159,2.2747,0.8561
1.8405,1.0711,0.2882,-2.2885,-1.2557,-0.5248
1.4967,0.331,1.0474,-1.5097,-1.3189,1.7528
3.1075,1.662,0.0662,-2.0067,-0.3369,-0.4091
3.4975,3.3096,3.0801,-0.0886,2.0862,1.0045
1.9648,-0.6149,0.0707,-2.7,0.6612,-1.8824
-1.6284,-1.2966,-2.8912,-2.2762,0.2964,-1.3967
3.3773,1.7187,1.7626,-2.4815,1.5578,-0.575
-0.6049,3.5392,-1.1496,-1.672,0.9364,1.3541
-2.164,2.7204,-1.6043,0.0901,-0.0879,-1.8486
3.8184,4.0562,-1.1104,-1.0598,0.6671,0.8975
-0.3598,0.3868,-0.5768,-2.3694,0.3726,-0.8737
